Id,SalePrice
2736,137818.37092901624
2737,121813.96952245214
2738,139416.00966802365
2739,155712.75349780655
2740,137166.00377359724
2741,147644.66918489945
2742,158107.16827346996
2743,158291.9036204889
2744,166087.83318143061
2745,141915.9062894922
2746,140479.23684364496
2747,151241.0739727524
2748,128026.66131112857
2749,129532.4368388931
2750,123429.69653580393
2751,137447.43406500155
2752,192821.41432321697
2753,142310.40764025247
2754,192801.47644660715
2755,143434.75861150929
2756,96759.0499367155
2757,74368.38233652919
2758,91525.06815002875
2759,169757.47577578586
2760,121772.7000518167
2761,139507.46075916965
2762,141114.44370822766
2763,184932.41945354766
2764,149413.17944003036
2765,295520.90907183796
2766,128860.69196930192
2767,89745.48044492467
2768,128206.34712705019
2769,133162.46706554826
2770,137423.3892043646
2771,102286.49968889079
2772,109901.99226489339
2773,172783.28513115342
2774,144420.805484918
2775,111072.63698760503
2776,147238.31414240855
2777,153947.1042399043
2778,102251.0679448291
2779,124651.99100816096
2780,96261.62246410782
2781,97742.00330719908
2782,101460.92419070876
2783,98821.82222312591
2784,122647.10966615158
2785,139103.20899024414
2786,68015.41874798306
2787,129047.27426776564
2788,76307.34646880429
2789,168320.20303802882
2790,96680.17879122378
2791,110091.38781147603
2792,60700.356186596604
2793,145876.140299387
2794,98890.63514202778
2795,120053.91554364105
2796,101328.17148791385
2797,193420.86045419375
2798,105941.89801379849
2799,107517.77736999934
2800,70022.64690353593
2801,109142.25090837061
2802,123972.28730566733
2803,161579.249115837
2804,125756.99109054919
2805,99556.72662665261
2806,84662.2538436272
2807,169894.26655135307
2808,147209.66215079985
2809,128077.89612394905
2810,123568.92910142711
2811,160751.83233696406
2812,170538.14539025776
2813,159089.8700074314
2814,161658.65909273576
2815,97108.83886663275
2816,228875.9201722951
2817,159017.7421081319
2818,131932.0290163134
2819,178996.65465407053
2820,138252.27259578375
2821,101695.64767337267
2822,192331.7690139526
2823,291931.8408995212
2824,163995.07475896276
2825,145232.30363366325
2826,131620.17353097515
2827,135557.54950992158
2828,211355.8452140788
2829,226166.1805734943
2830,228462.1319367996
2831,174826.71715064222
2832,238311.74015044636
2833,309221.1142635959
2834,222562.74716202536
2835,227481.2074079125
2836,186862.7191614464
2837,159759.63576243148
2838,152138.87771759173
2839,172059.2263281821
2840,205291.10384672915
2841,203224.34846536448
2842,236257.49834491205
2843,147177.30833267517
2844,180958.45753596607
2845,129791.34727888422
2846,205196.22725631515
2847,215466.11946351975
2848,212725.50128246922
2849,196072.03133121307
2850,272734.6259762542
2851,211447.0602125833
2852,242670.71764363858
2853,235741.2230422477
2854,138105.03137142755
2855,204555.28824683718
2856,197108.82716316768
2857,187275.04056670368
2858,206029.8849677358
2859,100918.49265370508
2860,126625.37741712818
2861,123452.98161876423
2862,177602.10598442072
2863,128699.43635636101
2864,249846.6480469519
2865,141923.0787442821
2866,137637.95035324804
2867,100569.67841048204
2868,94273.1416036927
2869,93968.76758074404
2870,119040.8298303577
2871,80079.5740430855
2872,53944.0468893321
2873,97808.07713707225
2874,142360.50827515117
2875,112793.31532983876
2876,157681.28675599128
2877,151403.69757798512
2878,155552.5220617895
2879,135863.7166519904
2880,107615.01028004874
2881,146082.5635324528
2882,187655.11662203702
2883,203458.47414082332
2884,197420.97171440438
2885,191059.59275969962
2886,232253.30365348456
2887,98765.47538412822
2888,147821.99859172988
2889,59805.99111703099
2890,82051.82652081535
2891,135056.6613877403
2892,45534.76869752466
2893,77666.3615161976
2894,53996.92938325034
2895,342232.3629194041
2896,281380.46764758753
2897,216399.9245687804
2898,147639.9813319828
2899,210817.65793231394
2900,160556.03433984012
2901,207150.3873687564
2902,177832.96144954118
2903,322730.7517193844
2904,339980.9625203677
2905,76204.57600436965
2906,200514.93908805616
2907,111090.39255405558
2908,131236.13140574849
2909,151509.83919181133
2910,76440.20797921024
2911,80624.95737831003
2912,150187.37816777022
2913,77781.62497281563
2914,78853.83991371599
2915,85833.40815891714
2916,81690.21376133147
2917,171772.0466205405
2918,117432.6728177114
2919,223330.87572546006
