Id,SalePrice
2734,139608.27017139865
2735,134648.91100588368
2736,133481.47137990379
2737,119120.15789879064
2738,139704.83533521945
2739,155376.8386332749
2740,135093.76245472571
2741,148267.76084061622
2742,153867.41298701073
2743,163129.6204540804
2744,163221.21885927545
2745,138870.04793128071
2746,137706.51208909176
2747,156114.6612612243
2748,130151.61444447919
2749,127471.13123699975
2750,125058.02229994573
2751,135224.87529360523
2752,209779.0226150584
2753,143929.82388539668
2754,195451.63956806893
2755,139636.06530879805
2756,96112.55521135397
2757,72934.70534625571
2758,88893.90331356392
2759,168499.75481986822
2760,121649.73897191978
2761,138918.9798374052
2762,143355.4593920338
2763,186152.21669034654
2764,150362.1053587478
2765,292664.687859711
2766,131353.6884771362
2767,88762.51176186427
2768,132655.42311993247
2769,132931.91972267767
2770,137909.7252891908
2771,101904.95440559486
2772,109324.9227834367
2773,166456.65428353054
2774,145696.9091479552
2775,114162.67221853988
2776,146186.54263983204
2777,145480.74763374773
2778,106040.84344306351
2779,128581.22242915878
2780,98015.67459800234
2781,98113.10307331207
2782,99914.8654889404
2783,98730.8656915218
2784,119998.40197439014
2785,139848.98129243424
2786,66400.41908246644
2787,128401.21971836123
2788,74597.94318348859
2789,162788.14700107495
2790,96051.48040753083
2791,108634.1710967174
2792,53533.332599513684
2793,156283.06545029557
2794,101554.67486117277
2795,121242.13551468526
2796,99420.41444562165
2797,200390.99007364883
2798,107713.0383405696
2799,116937.55555188315
2800,70813.09009531896
2801,112431.7436644776
2802,125253.64886780089
2803,170689.10336863273
2804,127887.8539609495
2805,99191.05314761343
2806,83596.28549495805
2807,163290.123055055
2808,143615.42298795373
2809,128004.57234360896
2810,121604.2813376215
2811,161724.27436300888
2812,170440.57094107787
2813,157532.74890174612
2814,161323.44079523708
2815,94818.23108046775
2816,234292.3317580963
2817,158466.3133797287
2818,130953.70891097706
2819,171379.82594118136
2820,137733.8496336196
2821,102445.4423465563
2822,196208.26889512464
2823,308933.3014892243
2824,163376.3143934383
2825,142585.9218284363
2826,129164.4116349234
2827,136767.37564546446
2828,216787.69047002535
2829,226499.52082463796
2830,222567.5890237751
2831,172947.97391905735
2832,239787.701179545
2833,316077.4741668366
2834,225209.105620227
2835,229894.38851087206
2836,190236.2982464985
2837,159331.32338324902
2838,150585.35930847342
2839,167745.14336630347
2840,205807.67568254544
2841,204705.48449257723
2842,232969.67785503107
2843,149901.26800921498
2844,182864.27861503515
2845,131207.46814764966
2846,208284.3154940155
2847,214016.12936902166
2848,218070.1525395994
2849,196660.9564981524
2850,274809.3467515795
2851,211117.3235022644
2852,237837.552871349
2853,234451.5229873674
2854,134777.0640256179
2855,202694.5945337127
2856,200652.75996931866
2857,191515.93571703587
2858,209916.9381396099
2859,100988.60446222904
2860,119851.02336951681
2861,123688.8858161177
2862,182146.88301794912
2863,128175.62520567348
2864,235970.60142636538
2865,142954.35845837713
2866,139818.30424402468
2867,98950.91171712273
2868,92618.3264133879
2869,89979.75904666413
2870,118368.9981228513
2871,84780.5484381371
2872,49230.17102702296
2873,95227.35127045847
2874,141138.52990295293
2875,111658.48599292098
2876,164308.1306417848
2877,151261.11572681565
2878,162931.0117238264
2879,134994.76368225075
2880,105544.95122238506
2881,143342.33537953062
2882,185609.82807290563
2883,197344.2771240216
2884,201891.3681480091
2885,190451.00300937323
2886,236597.52981963835
2887,102536.38336207546
2888,147805.87391294315
2889,59564.06784474655
2890,80289.00344787158
2891,138773.68094182172
2892,41447.392807893426
2893,70080.79337367741
2894,54393.80703836547
2895,352067.0013030059
2896,280275.4931121588
2897,214927.7284287371
2898,151472.5292622595
2899,211703.12189956455
2900,159713.0253240654
2901,218602.91997934377
2902,186887.04904449102
2903,326341.4898369934
2904,340847.34145317314
2905,86281.26770181608
2906,194521.52250791536
2907,115214.08849515143
2908,128193.7261979668
2909,156873.08107444036
2910,76888.777445021
2911,82539.04061540683
2912,151702.92205288133
2913,82262.25859108836
2914,80979.49229425957
2915,89994.89262799775
2916,84164.94523866237
2917,168732.54740198463
2918,117713.37016198656
2919,226156.9809014513
