Id,SalePrice
2734,126789.7723584936
2735,140289.25061198603
2736,139239.03134924843
2737,121565.7563290717
2738,136346.33317786647
2739,154323.80147650556
2740,135851.03214750066
2741,145191.6740179621
2742,155249.67520751926
2743,165404.6505262234
2744,163128.72565764375
2745,140184.08238265317
2746,143976.48717368307
2747,139635.71464711401
2748,120426.57828809922
2749,126969.95459193214
2750,126429.14254427457
2751,137127.463353884
2752,180720.0339270405
2753,150041.6692989764
2754,206649.6750753646
2755,142344.14324395766
2756,95578.35061353026
2757,67270.79555016325
2758,87411.08296226645
2759,177229.2595524403
2760,127653.67593392765
2761,139504.17775828368
2762,140233.68197875062
2763,183959.23094547086
2764,144001.97899100347
2765,278275.4054137323
2766,113972.48786819093
2767,89184.2569266994
2768,126276.8151176
2769,132901.30730555076
2770,130785.42767233697
2771,98397.26772101253
2772,109088.84824135024
2773,176213.889050144
2774,154893.5722061999
2775,109091.10095171096
2776,144487.51321926157
2777,164819.33795986362
2778,99920.91087981753
2779,122557.23088408992
2780,96438.74389295247
2781,99680.89813072707
2782,102531.2368047546
2783,104659.98043483587
2784,123528.88169149353
2785,139659.55681412725
2786,63448.62322339493
2787,123954.46469159823
2788,77018.54176984371
2789,159391.5515454573
2790,94074.14852851424
2791,116592.65109869058
2792,56721.00638813963
2793,125584.30448666068
2794,103867.46898052652
2795,121299.00661062961
2796,100551.90301567597
2797,238438.53409296102
2798,105365.21325898216
2799,109471.79002092572
2800,71530.2412682881
2801,106696.1109278414
2802,124806.13591767942
2803,177031.81251047834
2804,125403.82315348828
2805,97398.65174809213
2806,83602.38373540962
2807,198907.8687837939
2808,145691.00231247596
2809,129581.40038425579
2810,123773.99053504015
2811,160169.74917812773
2812,166789.8579802485
2813,155954.48045783912
2814,160514.65506780957
2815,98071.00830782998
2816,230212.82340525885
2817,160622.3011318299
2818,133846.5147433979
2819,161472.1408468631
2820,139270.84601428444
2821,98250.34971665677
2822,169960.15372287136
2823,320809.0745769368
2824,169255.87262822362
2825,141981.93128404988
2826,133823.81969811078
2827,132095.31392303214
2828,220805.65216371111
2829,221509.89553087507
2830,226275.1187242957
2831,171856.8553523208
2832,249055.81015986582
2833,311123.62901909574
2834,225942.3738214825
2835,225956.49162601863
2836,187755.3215114053
2837,160201.33769268045
2838,156660.73171839173
2839,178493.3710004288
2840,207393.0560118729
2841,202228.8466152122
2842,233675.24183599217
2843,150521.68428050907
2844,175477.76196312212
2845,126939.77907851044
2846,207097.66344804288
2847,219406.30966413725
2848,216559.66888565783
2849,195449.4810530839
2850,268827.5738884064
2851,209922.1176309356
2852,238583.7691377561
2853,234659.95896928664
2854,135050.75883822647
2855,202048.55379077408
2856,196443.6246626052
2857,187464.8851201871
2858,203506.74658592048
2859,103171.91025847493
2860,141920.7312237418
2861,126040.82959633632
2862,175506.17886002857
2863,127886.70089124565
2864,252304.17241248375
2865,143907.29084513435
2866,136874.88049379172
2867,107440.03376391216
2868,95133.50944072784
2869,99466.35499667913
2870,114290.88129819151
2871,81646.60552925005
2872,55634.118015084176
2873,95191.69156975423
2874,143742.28452973312
2875,123470.43428877677
2876,157666.93340217706
2877,153987.34920369388
2878,164290.68473372827
2879,142192.36228268733
2880,108641.78817110177
2881,144971.21386491033
2882,194627.44947379176
2883,206530.21507004634
2884,175731.77271707254
2885,183774.05498294934
2886,249697.63444913697
2887,105302.15177425391
2888,147374.9641994937
2889,58207.67770521708
2890,81977.4575679684
2891,144869.18093714752
2892,38390.27099706668
2893,64477.688085105576
2894,43973.767984174076
2895,362441.78136367805
2896,288694.4105114607
2897,219813.4712238115
2898,134147.79041050863
2899,200601.66038292283
2900,161241.91842201885
2901,210879.0979593416
2902,161577.12657548973
2903,325876.4178577887
2904,345739.30041654943
2905,74442.84154540295
2906,191513.918069756
2907,105256.22779265509
2908,126965.84150922301
2909,139731.21173210134
2910,73940.83280246975
2911,79374.04061478919
2912,151540.86946466597
2913,78509.33567390352
2914,77047.68329571841
2915,86816.28152675812
2916,81490.77692945328
2917,176763.91404076546
2918,121610.54954924119
2919,219174.15546004416
